status,pdf_path,match_mode,matched_hwp_count,size,pypdf_ok,pypdf_pages,fitz_ok,fitz_pages,matched_hwp_paths,errors
ok,H:\내 드라이브\2.형사\진행중\서보학_형법1\형사_보관_서보학_형법_사례__형법의_기초이론_1_서보학_중간고사_연습용사례_작사기편집.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_서보학_형법_사례__형법의_기초이론_1_서보학_중간고사_연습용사례_작사기편집.hwp,
ok,H:\내 드라이브\2.형사\보관\형사__형법의_기초이론II_안경옥_2025_중간_4등_기말_1등_답안_주태영.pdf,exact,1,114994,True,14,True,14,H:\내 드라이브\_원본보관\hwp_전체\형사__형법의_기초이론II_안경옥_2025_중간_4등_기말_1등_답안_주태영.hwpx,
ok,H:\내 드라이브\2.형사\보관\형사__형법의_기초이론_1_안경옥_기말정리_16기_박상욱.pdf,exact,1,344654,True,42,True,42,H:\내 드라이브\_원본보관\hwp_전체\형사__형법의_기초이론_1_안경옥_기말정리_16기_박상욱.hwpx,
ok,H:\내 드라이브\2.형사\보관\형사_보관_내신_안경옥_기타__형법의_기초이론II_안경옥_2025_중간_4등_기말_1등_답안_주태영.pdf,exact,1,114994,True,14,True,14,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_내신_안경옥_기타__형법의_기초이론II_안경옥_2025_중간_4등_기말_1등_답안_주태영.hwpx,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형1_안경옥_2010_기말고사_모범답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형1_안경옥_2010_기말고사_모범답안.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형1_안경옥_2011_기말고사_모범답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형1_안경옥_2011_기말고사_모범답안.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형1_안경옥_2019_기말고사_모범답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형1_안경옥_2019_기말고사_모범답안.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형2_안경옥_2020_기말고사_문제_및_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형2_안경옥_2020_기말고사_문제_및_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형2_안경옥_2022_기말고사_문제_및_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형2_안경옥_2022_기말고사_문제_및_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형2_안경옥_2023_기말고사_문제_및_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형2_안경옥_2023_기말고사_문제_및_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2010_기말고사_모범답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2010_기말고사_모범답안.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2011_기말고사_모범답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2011_기말고사_모범답안.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2019_기말고사_모범답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2019_기말고사_모범답안.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2025_기말고사_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2025_기말고사_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2025_중간고사_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_1_안경옥_2025_중간고사_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2020_기말고사_문제_및_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2020_기말고사_문제_및_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2022_기말고사_문제_및_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2022_기말고사_문제_및_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2023_기말고사_문제_및_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2023_기말고사_문제_및_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2025_중간고사_문제_및_해설.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_안경옥_형법_기출__형법의_기초이론_2_안경옥_2025_중간고사_문제_및_해설.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_내신_서보학_기타__형법의_기초이론_2_서보학_기말고사_템플릿.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_내신_서보학_기타__형법의_기초이론_2_서보학_기말고사_템플릿.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_내신_서보학_기타__형법의_기초이론_2_서보학_중간고사_템플릿.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_내신_서보학_기타__형법의_기초이론_2_서보학_중간고사_템플릿.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_서보학_형법_기타__형2_서보학_2022_기말고사_답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_서보학_형법_기타__형2_서보학_2022_기말고사_답안.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_서보학_형법_기타__형2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_서보학_형법_기타__형2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_2022_기말고사_답안.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_2022_기말고사_답안.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_기말고사_템플릿.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_기말고사_템플릿.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_중간고사_템플릿.pdf,exact,1,35804,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\형사_보관_서보학_형법_기타__형법의_기초이론_2_서보학_중간고사_템플릿.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\기타\형2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.pdf,exact,1,720764,True,49,True,49,H:\내 드라이브\_원본보관\hwp_전체\형2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.hwp,
ok,H:\내 드라이브\2.형사\보관\서보학_형법2\기타\형법의_기초이론_2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.pdf,exact,1,720764,True,49,True,49,H:\내 드라이브\_원본보관\hwp_전체\형법의_기초이론_2_서보학_2025_기말고사_수업_필기_및_판례_정리_총정리_장서영.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_채점기준표_23.pdf,exact,1,684110,True,42,True,42,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_채점기준표_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_채점기준표_24.pdf,exact,1,676152,True,42,True,42,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_채점기준표_24.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_문제_24.pdf,exact,1,460848,True,11,True,11,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_문제_24.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_문제_23.pdf,exact,1,475706,True,14,True,14,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_문제_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_선택형_문제_23.pdf,exact,1,453417,True,19,True,19,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_선택형_문제_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_선택형_정답표_23.pdf,exact,1,38465,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_선택형_정답표_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_선택형_문제_24.pdf,exact,1,478987,True,20,True,20,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_선택형_문제_24.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_채점기준표_25.pdf,exact,1,745214,True,45,True,45,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_사례형_채점기준표_25.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_2차_기록형_문제_23.pdf,exact,1,1042352,True,42,True,42,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_2차_기록형_문제_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_채점기준표_25.pdf,exact,1,515308,True,21,True,21,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_채점기준표_25.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_채점기준표_24.pdf,exact,1,397973,True,14,True,14,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_채점기준표_24.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_채점기준표_23.pdf,exact,1,445416,True,16,True,16,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_채점기준표_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_문제_24.pdf,exact,1,1261602,True,41,True,41,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_문제_24.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_문제_23.pdf,exact,1,843568,True,40,True,40,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_1차_기록형_문제_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_2차_기록형_채점기준표_23.pdf,exact,1,391352,True,15,True,15,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_2차_기록형_채점기준표_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_2차_선택형_문제_23.pdf,exact,1,505585,True,21,True,21,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_2차_선택형_문제_23.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_3차_선택형_문제_24.pdf,exact,1,549030,True,24,True,24,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_3차_선택형_문제_24.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_3차_선택형_정답표_22.pdf,exact,1,38147,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_3차_선택형_정답표_22.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출__민사법_변시모의_3차_선택형_정답표_25.pdf,exact,1,38398,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출__민사법_변시모의_3차_선택형_정답표_25.hwp,
ok,H:\내 드라이브\1.민사\기출\민사_기출_변호사시험_기출_모의고사__1._2025년도_제2차_변호사시험_모의시험_민사_선택형_정답표.pdf,exact,1,38129,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\민사_기출_변호사시험_기출_모의고사__1._2025년도_제2차_변호사시험_모의시험_민사_선택형_정답표.hwp,
